timestamp,pole,row_ID
"2022-03-29 18:17:47",LEFT,
"2022-04-09 10:37:30",LEFT,
"2022-04-09 10:40:43",LEFT,
"2022-04-09 10:41:04",LEFT,
"2022-04-09 10:42:04",LEFT,
"2022-04-09 10:42:08",LEFT,14770
,"2022-04-16 15:43:06",RIGHT
,"2022-04-16 15:43:06",LEFT
,"2022-04-16 15:44:17",RIGHT
,"2022-04-16 15:44:17",LEFT
,"2022-04-16 15:44:33",RIGHT
,"2022-04-16 15:44:33",LEFT
,"2022-04-16 15:44:44",RIGHT
,"2022-04-16 15:44:46",LEFT
,"2022-04-16 15:46:22",RIGHT
,"2022-04-16 15:46:24",LEFT
,"2022-04-16 15:46:56",RIGHT
,"2022-04-16 15:46:58",LEFT
,"2022-04-16 15:47:20",RIGHT
,"2022-04-16 15:47:20",LEFT
timestamp,pole,row_ID
"2022-03-29 18:17:47",LEFT,
"2022-04-09 10:37:30",LEFT,
"2022-04-09 10:40:43",LEFT,
"2022-04-09 10:41:04",LEFT,
"2022-04-09 10:42:04",LEFT,
"2022-04-09 10:42:08",LEFT,14770
,"2022-04-16 15:43:06",RIGHT
,"2022-04-16 15:43:06",LEFT
,"2022-04-16 15:44:17",RIGHT
,"2022-04-16 15:44:17",LEFT
,"2022-04-16 15:44:33",RIGHT
,"2022-04-16 15:44:33",LEFT
,"2022-04-16 15:44:44",RIGHT
,"2022-04-16 15:44:46",LEFT
,"2022-04-16 15:46:22",RIGHT
,"2022-04-16 15:46:24",LEFT
,"2022-04-16 15:46:56",RIGHT
,"2022-04-16 15:46:58",LEFT
,"2022-04-16 15:47:20",RIGHT
,"2022-04-16 15:47:20",LEFT
